,Police Station Name,Crime Against Women Index,Latitude,Longitude
0,Alipore,Red,22.5264928,88.3323692
3,Ballygunge,Green,22.5280337,88.3659084
4,Bansdroni,Red,22.47358645,88.36067318196297
5,Behala,Yellow,22.501572,88.3209435
6,Beliaghata,Orange,22.3354867,88.452146
7,Beniapukur,Green,22.5490749,88.3683399
8,Bhowanipur,Red,22.516354,88.87344
9,Bowbazar,Orange,22.5704924,88.3615602
10,Burrabazar,Yellow,22.5819912,88.3541695
11,Burtolla,Green,22.5925126,88.3711427
12,Charu Market,Red,22.5042819,88.3487844
13,Chetla,Orange,22.5143251,88.3369583
14,Chitpur,Yellow,22.6161562,88.3711362
15,Cossipore,Green,22.6173485,88.3737337
16,Ekbalpur,Red,22.5325123,88.3212766
20,Gariahat,Red,22.5196384,88.3656241
21,Girish Park,Orange,22.5871445,88.3629415
23,Haridevpur,Green,22.4652952,88.3311283
25,Jadavpur,Orange,22.495499,88.3709006
26,Jorabagan,Yellow,22.5903989,88.35712378303572
27,Jorasanko,Green,22.5834141,88.3562514
28,Kalighat,Red,22.5153313,88.3477052
